id,Response
256451,1.0
126214,1.0
289353,1.0
102140,0.0
60906,0.0
35914,0.0
153750,1.0
427949,1.0
215706,0.0
47135,0.0
290667,1.0
29386,1.0
157214,0.0
56929,0.0
230051,1.0
207344,0.0
197821,1.0
129464,0.0
274179,0.0
264565,0.0
200835,0.0
426305,0.0
134167,1.0
147859,1.0
487336,0.0
280140,1.0
99134,1.0
278978,0.0
334186,0.0
434924,0.0
202423,1.0
157515,1.0
36065,0.0
301615,1.0
205321,1.0
188521,1.0
235286,0.0
196456,1.0
6773,0.0
23506,0.0
267267,0.0
170117,0.0
41278,1.0
194783,0.0
65349,0.0
109788,0.0
108091,0.0
195242,0.0
109082,0.0
357806,0.0
451385,1.0
316170,1.0
390827,0.0
29196,1.0
37554,0.0
182021,0.0
261174,1.0
21467,1.0
181569,1.0
371174,0.0
141750,1.0
285763,0.0
80685,0.0
120536,0.0
246218,0.0
65658,1.0
237265,1.0
393928,0.0
97391,0.0
221724,0.0
121264,0.0
162128,0.0
159238,0.0
113652,0.0
12039,0.0
416006,0.0
27124,0.0
73027,0.0
446115,0.0
265782,0.0
186336,1.0
141119,1.0
215352,0.0
109670,1.0
205756,0.0
465744,0.0
289690,0.0
302857,0.0
1940,0.0
3426,0.0
401830,0.0
26345,0.0
459294,0.0
372337,0.0
164813,0.0
281537,0.0
249654,1.0
499072,0.0
152641,1.0
218382,0.0
370627,1.0
132525,0.0
83608,0.0
242852,1.0
87894,0.0
232906,0.0
44507,1.0
175924,0.0
325182,0.0
152050,0.0
449131,0.0
373962,1.0
16599,1.0
185135,0.0
32759,0.0
211811,0.0
102857,0.0
125628,0.0
139209,1.0
46076,1.0
91949,0.0
71227,1.0
299348,1.0
156884,0.0
108375,0.0
77591,1.0
414129,0.0
210890,0.0
41494,0.0
162628,1.0
248717,1.0
77816,0.0
47375,0.0
279018,0.0
176657,1.0
46498,1.0
455860,0.0
153325,0.0
325761,0.0
93723,0.0
272813,0.0
115167,0.0
53976,0.0
220543,1.0
204600,1.0
150851,1.0
31930,1.0
343344,0.0
359663,1.0
229991,0.0
18589,1.0
425110,0.0
498109,0.0
72588,0.0
71797,1.0
41790,0.0
339667,0.0
111362,0.0
181202,0.0
241300,1.0
61052,0.0
264476,0.0
70765,0.0
259087,0.0
301106,1.0
383280,1.0
436508,0.0
480318,0.0
213446,1.0
481814,0.0
318300,1.0
300964,0.0
365426,1.0
205022,1.0
398222,0.0
367097,1.0
366432,0.0
173067,1.0
131689,0.0
420498,0.0
425402,0.0
371304,1.0
107369,0.0
103464,1.0
32587,1.0
179965,0.0
369735,1.0
385369,0.0
380365,1.0
279854,0.0
257394,1.0
345684,0.0
238500,0.0
498026,0.0
268829,0.0
162162,0.0
64528,0.0
95013,1.0
257389,1.0
262413,1.0
220096,0.0
153205,0.0
376495,1.0
22138,0.0
214328,0.0
135120,1.0
366559,0.0
79101,0.0
50825,1.0
266401,0.0
230695,1.0
238391,1.0
136622,0.0
374488,0.0
260729,1.0
449492,0.0
380005,0.0
378739,0.0
293661,0.0
131053,1.0
435572,0.0
200044,0.0
333620,1.0
261196,1.0
150178,0.0
363352,0.0
56432,1.0
76701,1.0
250144,0.0
348037,0.0
326462,1.0
450191,0.0
75968,1.0
38771,1.0
355032,0.0
165124,0.0
330198,0.0
414581,1.0
473375,1.0
455605,0.0
240053,0.0
28904,0.0
324516,1.0
304658,0.0
284314,0.0
68866,0.0
243093,0.0
199457,1.0
37467,0.0
272330,0.0
2358,1.0
315165,1.0
170065,0.0
232025,0.0
239467,0.0
19186,0.0
330087,0.0
159609,0.0
349335,1.0
42609,0.0
205995,1.0
349099,0.0
162293,1.0
202991,1.0
152681,1.0
377329,0.0
313012,1.0
235860,0.0
475255,0.0
370258,0.0
312717,0.0
342301,1.0
188223,1.0
11794,1.0
343377,1.0
378686,0.0
296733,0.0
14022,0.0
127630,0.0
385120,0.0
361838,1.0
387665,0.0
36924,1.0
214607,0.0
117090,0.0
55425,0.0
121518,1.0
162195,0.0
177740,0.0
414210,0.0
132102,0.0
407667,0.0
325884,0.0
60023,0.0
503323,1.0
293042,1.0
116425,0.0
67093,0.0
22722,0.0
218895,0.0
465531,0.0
88553,1.0
171699,1.0
188667,0.0
119899,1.0
149693,0.0
323912,0.0
75805,0.0
380230,0.0
280869,0.0
324554,0.0
489914,0.0
394393,0.0
423354,1.0
269408,1.0
305439,0.0
39441,1.0
124570,1.0
379670,1.0
318797,0.0
498011,0.0
159937,0.0
127802,1.0
372697,0.0
211061,1.0
251976,1.0
207236,0.0
17232,0.0
501675,0.0
497042,0.0
177686,1.0
24602,0.0
240586,0.0
375858,0.0
324577,0.0
380773,1.0
342267,1.0
240551,0.0
377340,0.0
96849,1.0
337438,0.0
115209,0.0
370628,1.0
230887,0.0
237308,1.0
483581,0.0
16148,0.0
470352,1.0
257392,1.0
184305,0.0
409342,0.0
236223,0.0
58274,1.0
34693,0.0
29734,0.0
50906,0.0
498555,0.0
86464,1.0
189505,0.0
313401,0.0
391816,0.0
487242,1.0
40664,0.0
287245,0.0
253104,0.0
124164,0.0
327813,1.0
338965,1.0
296388,1.0
339845,1.0
59157,0.0
182776,0.0
297187,0.0
213582,0.0
364852,0.0
124814,0.0
323409,1.0
456279,1.0
341170,0.0
211726,0.0
150918,0.0
449888,1.0
173213,0.0
72602,1.0
444121,0.0
249933,0.0
195366,0.0
102695,1.0
173446,0.0
195340,0.0
375508,0.0
420373,1.0
244455,1.0
232749,0.0
99501,0.0
70777,1.0
10973,0.0
197791,0.0
200657,0.0
171006,0.0
309476,0.0
203288,0.0
348399,1.0
150067,0.0
397318,0.0
32471,0.0
250448,0.0
501797,1.0
173368,0.0
422421,0.0
340254,1.0
334373,0.0
6695,0.0
5677,1.0
453817,1.0
155377,0.0
246792,0.0
44184,0.0
428885,0.0
173406,0.0
137900,1.0
38090,0.0
272906,0.0
214390,0.0
296240,0.0
484827,0.0
145612,0.0
292425,0.0
265952,0.0
184872,0.0
505240,0.0
245619,0.0
88126,0.0
431983,0.0
195963,0.0
277721,1.0
187219,0.0
284404,0.0
220825,0.0
493026,1.0
228866,1.0
332933,1.0
249117,1.0
441798,0.0
273094,1.0
301391,1.0
161972,1.0
255040,1.0
263913,0.0
89249,0.0
370849,1.0
257442,0.0
501627,0.0
236413,0.0
469633,0.0
360186,0.0
153977,0.0
139653,0.0
472692,0.0
16940,0.0
305501,0.0
5419,1.0
101775,0.0
261710,1.0
328976,0.0
274409,0.0
225549,1.0
315776,1.0
36509,1.0
325805,0.0
221020,0.0
48953,1.0
31465,1.0
51413,0.0
360029,0.0
331667,1.0
89200,1.0
53271,1.0
2415,0.0
226070,1.0
481743,0.0
88467,0.0
339127,0.0
263864,0.0
166269,1.0
293630,0.0
175056,0.0
272622,0.0
49477,1.0
420570,0.0
467808,1.0
226983,0.0
241162,1.0
506764,0.0
311255,1.0
182255,1.0
172286,1.0
237500,0.0
350011,0.0
453044,1.0
171785,0.0
84167,0.0
145304,1.0
55448,1.0
115598,0.0
201352,0.0
217604,0.0
133021,0.0
384592,0.0
321627,1.0
354563,0.0
67679,0.0
321012,0.0
277297,1.0
290684,0.0
198539,0.0
271312,0.0
419891,0.0
88395,0.0
204874,1.0
243890,0.0
425470,1.0
321988,1.0
4755,0.0
190372,1.0
57591,0.0
142588,1.0
197111,0.0
192454,0.0
194665,0.0
163831,1.0
30693,0.0
148108,0.0
84395,1.0
137859,1.0
68516,0.0
211280,1.0
440413,0.0
150364,0.0
306477,0.0
203827,0.0
108879,1.0
405325,0.0
352952,0.0
211794,1.0
466014,0.0
15877,0.0
24647,0.0
235226,0.0
62958,0.0
448145,1.0
440584,0.0
81321,0.0
460105,0.0
417195,0.0
362528,0.0
145271,1.0
230499,0.0
462900,0.0
229580,0.0
82031,0.0
167207,0.0
49510,1.0
80338,0.0
238302,0.0
48937,0.0
154881,1.0
448459,0.0
4108,0.0
37768,1.0
288680,0.0
336576,0.0
108315,1.0
50660,0.0
50911,0.0
207497,0.0
19733,0.0
79355,0.0
185773,1.0
371170,0.0
104640,0.0
237047,0.0
263227,0.0
300533,1.0
498543,0.0
441640,1.0
176384,0.0
161523,0.0
350574,1.0
243862,0.0
341246,0.0
121441,0.0
390160,0.0
188287,1.0
253950,0.0
214617,0.0
172057,0.0
154538,1.0
65762,0.0
172682,1.0
136626,0.0
287122,1.0
180839,0.0
195012,1.0
46652,0.0
52166,1.0
16422,1.0
19849,1.0
142120,1.0
497605,1.0
301617,0.0
472445,0.0
17007,0.0
258847,1.0
410028,1.0
83268,0.0
456254,0.0
22820,0.0
356760,0.0
303064,1.0
261617,1.0
249388,1.0
320657,1.0
163797,0.0
130622,0.0
302642,1.0
293003,0.0
251622,0.0
242709,0.0
329216,1.0
436485,1.0
377719,0.0
74154,0.0
222402,0.0
7852,1.0
376058,1.0
89315,0.0
6133,0.0
496052,1.0
108581,1.0
372967,1.0
227132,0.0
178854,1.0
371107,0.0
268224,0.0
69496,0.0
477565,0.0
291088,0.0
256444,0.0
253864,1.0
64105,1.0
293865,1.0
169802,1.0
161874,0.0
396183,0.0
64715,1.0
26657,0.0
17002,1.0
197788,0.0
213840,1.0
191990,1.0
233910,1.0
483903,1.0
111730,1.0
212728,0.0
331605,0.0
165576,1.0
356964,1.0
198468,0.0
140974,0.0
423328,1.0
317376,0.0
200755,0.0
279528,1.0
461550,0.0
44326,1.0
101354,1.0
122542,1.0
315235,1.0
162039,1.0
89968,0.0
158068,1.0
321595,1.0
12639,0.0
492372,0.0
234217,1.0
266290,1.0
200209,0.0
118672,1.0
314506,0.0
257419,0.0
212963,0.0
146782,0.0
130459,0.0
460267,0.0
256550,0.0
21360,0.0
475869,0.0
290608,1.0
224310,0.0
125678,0.0
146864,0.0
163204,0.0
230693,0.0
305568,0.0
205017,1.0
36224,0.0
207550,1.0
144683,1.0
421303,1.0
299670,0.0
247523,1.0
186752,0.0
492167,1.0
234985,0.0
315579,0.0
20200,0.0
100415,0.0
306896,0.0
61860,0.0
203949,1.0
9922,1.0
389799,1.0
332859,0.0
451601,0.0
170405,1.0
392671,0.0
105029,0.0
255138,0.0
127330,1.0
240976,0.0
499657,1.0
334516,0.0
254893,0.0
330619,0.0
472345,0.0
462301,1.0
418005,0.0
59312,0.0
219514,0.0
279061,0.0
430146,1.0
439655,0.0
379879,0.0
352333,0.0
185069,1.0
240889,0.0
160370,1.0
264189,0.0
369159,1.0
477828,0.0
312930,1.0
241325,1.0
304931,0.0
198597,0.0
436771,0.0
363294,0.0
234979,1.0
487826,0.0
483290,0.0
285225,0.0
56635,1.0
156303,0.0
217531,0.0
85095,0.0
117215,0.0
194747,1.0
196941,0.0
458550,1.0
479418,0.0
458209,1.0
170617,1.0
88460,0.0
216263,1.0
191331,1.0
393077,0.0
239665,0.0
94612,0.0
71708,1.0
124051,1.0
325885,1.0
449949,0.0
49341,0.0
475333,0.0
433276,0.0
225467,0.0
181794,0.0
47158,1.0
179303,0.0
149263,0.0
474885,1.0
315220,0.0
158013,0.0
82630,1.0
383173,1.0
431240,0.0
55851,1.0
160616,1.0
130346,1.0
353109,1.0
68372,1.0
166523,0.0
144339,0.0
147126,1.0
86485,0.0
269717,0.0
292487,0.0
167744,0.0
133246,0.0
236969,1.0
102396,1.0
290185,1.0
374884,0.0
455317,0.0
319821,0.0
177939,0.0
247698,1.0
315087,1.0
186477,0.0
310050,0.0
267047,0.0
409919,0.0
146268,0.0
145106,1.0
332319,0.0
476694,0.0
319761,0.0
308011,0.0
251181,0.0
163127,0.0
168201,1.0
164484,0.0
166969,1.0
336656,0.0
267551,1.0
191953,0.0
125699,1.0
441609,1.0
178033,0.0
190479,0.0
196211,1.0
178494,1.0
194056,1.0
464868,0.0
127674,1.0
317960,1.0
314821,0.0
496557,0.0
195779,0.0
23251,0.0
296892,0.0
251208,0.0
110326,1.0
75788,0.0
173933,0.0
201151,0.0
53389,0.0
73388,1.0
392829,0.0
86336,0.0
348065,0.0
62965,0.0
238269,0.0
472538,0.0
503023,0.0
427546,0.0
254854,0.0
7769,0.0
398758,0.0
49420,1.0
504956,0.0
484140,0.0
184210,1.0
315036,0.0
16779,0.0
59869,1.0
249208,0.0
166110,0.0
502480,0.0
81633,1.0
107636,0.0
300867,0.0
84361,1.0
448296,0.0
262888,0.0
198920,0.0
489140,0.0
395354,0.0
184949,0.0
157739,0.0
124686,0.0
401934,0.0
290266,1.0
159743,0.0
250558,0.0
86919,0.0
319318,0.0
324679,0.0
330785,0.0
239484,0.0
212870,0.0
100072,0.0
101416,1.0
322698,0.0
478622,0.0
125206,0.0
34884,0.0
158310,0.0
243496,0.0
66971,0.0
470248,1.0
27577,0.0
245468,0.0
1239,1.0
204588,1.0
187574,1.0
484443,0.0
293029,0.0
104407,0.0
343886,0.0
35567,0.0
264462,0.0
125245,0.0
175543,0.0
60275,1.0
193268,0.0
200927,0.0
314929,0.0
196853,1.0
108342,0.0
297453,0.0
245132,1.0
293189,1.0
419769,0.0
201007,0.0
122079,0.0
46991,0.0
98425,0.0
132409,0.0
417236,0.0
397630,0.0
95370,1.0
210715,0.0
390594,0.0
119264,1.0
292345,0.0
386670,0.0
307867,0.0
414416,1.0
42474,0.0
352710,0.0
174695,1.0
140938,0.0
240028,0.0
207269,0.0
459314,0.0
478595,0.0
352208,1.0
207026,0.0
371124,1.0
11350,0.0
97459,0.0
9886,1.0
57110,1.0
291767,0.0
138123,1.0
159377,0.0
36770,0.0
371597,1.0
504388,1.0
185042,1.0
375012,0.0
19183,0.0
59743,0.0
228785,1.0
357939,1.0
406033,1.0
343854,0.0
286764,0.0
234254,1.0
184924,1.0
325569,1.0
298593,1.0
46732,1.0
199926,0.0
220123,0.0
84142,0.0
270529,1.0
319459,1.0
44690,0.0
299723,1.0
432497,0.0
347001,1.0
239053,0.0
333100,0.0
257697,1.0
146165,1.0
415811,1.0
376964,0.0
220647,1.0
172848,0.0
370572,0.0
224433,0.0
42440,0.0
352664,0.0
22070,0.0
237906,1.0
209253,0.0
119183,0.0
277110,0.0
5821,0.0
72252,0.0
354272,0.0
495302,0.0
93339,1.0
105552,0.0
264401,1.0
190433,1.0
193627,1.0
498253,1.0
42727,0.0
164596,1.0
118777,0.0
247904,0.0
189122,0.0
431632,0.0
118850,1.0
482945,0.0
418782,0.0
219754,1.0
287671,1.0
131511,0.0
133238,0.0
358111,1.0
499073,0.0
413050,0.0
304542,1.0
418183,0.0
63352,0.0
27282,1.0
123040,0.0
218496,0.0
498077,0.0
104007,0.0
49191,1.0
288890,0.0
39300,0.0
60139,0.0
486439,1.0
149898,0.0
345226,0.0
141465,0.0
312166,0.0
262869,1.0
503170,1.0
34067,1.0
340177,1.0
56596,1.0
459786,1.0
58939,0.0
376337,0.0
296437,1.0
273167,0.0
45181,1.0
457215,0.0
313325,0.0
253370,0.0
220519,1.0
259617,0.0
6222,0.0
64200,1.0
289045,1.0
212809,0.0
479668,1.0
78736,0.0
132918,1.0
373849,1.0
258950,0.0
74648,0.0
104270,0.0
108385,0.0
402674,0.0
221722,0.0
381489,1.0
503788,0.0
262443,0.0
491065,1.0
204521,1.0
108530,0.0
78486,1.0
60801,0.0
215183,1.0
358011,0.0
173848,1.0
463745,1.0
104936,0.0
258828,0.0
245315,0.0
35154,1.0
382705,1.0
126841,1.0
574,1.0
296252,1.0
350016,0.0
65120,0.0
347928,0.0
75218,0.0
460365,0.0
261887,1.0
91498,0.0
202318,1.0
348543,0.0
354193,1.0
371337,1.0
130903,0.0
54261,0.0
139271,1.0
349921,0.0
340135,0.0
314982,0.0
345379,1.0
120916,1.0
147518,0.0
286966,0.0
316973,0.0
269501,0.0
268304,1.0
279080,0.0
110757,0.0
412346,1.0
77644,1.0
131337,0.0
313942,0.0
139443,1.0
94512,0.0
105394,1.0
224959,0.0
146154,1.0
378858,0.0
371089,0.0
74978,1.0
51156,0.0
345400,0.0
323866,1.0
236476,1.0
317069,0.0
274701,0.0
306219,0.0
96419,1.0
16805,0.0
116549,1.0
67760,0.0
98346,1.0
317452,1.0
80368,0.0
58597,0.0
205894,0.0
362327,0.0
342259,0.0
57696,0.0
435688,0.0
182631,1.0
96896,1.0
366642,0.0
471893,1.0
33431,1.0
353029,1.0
52782,0.0
430061,0.0
197078,0.0
295123,0.0
206680,0.0
60837,1.0
294608,1.0
283425,0.0
278926,0.0
383106,1.0
31147,0.0
183901,1.0
68273,1.0
382495,0.0
495511,1.0
179204,0.0
192356,1.0
251839,0.0
394715,1.0
448247,0.0
84208,0.0
160152,0.0
265818,1.0
323000,0.0
212382,1.0
253050,0.0
366965,0.0
123165,0.0
228285,0.0
73291,0.0
283795,0.0
171373,0.0
61619,1.0
459771,0.0
368123,0.0
99377,0.0
41084,0.0
44682,1.0
195444,1.0
418129,0.0
173601,0.0
180064,0.0
121152,1.0
498341,0.0
326042,0.0
421458,0.0
466458,0.0
85480,0.0
22225,0.0
28979,0.0
12085,0.0
26020,0.0
166045,0.0
224768,0.0
216299,0.0
475921,1.0
168126,1.0
340824,1.0
211119,0.0
125976,0.0
468903,1.0
81504,0.0
209771,0.0
38502,1.0
28795,0.0
125078,1.0
103238,0.0
58390,0.0
33315,0.0
349948,0.0
147043,0.0
690,0.0
257226,0.0
397693,1.0
34040,0.0
380917,0.0
377230,0.0
341241,0.0
376467,1.0
203897,0.0
56576,0.0
181418,0.0
204108,1.0
115026,1.0
237647,0.0
393455,0.0
184799,0.0
228377,0.0
12532,0.0
323678,1.0
327677,0.0
407688,0.0
318836,0.0
249550,1.0
368611,0.0
107441,0.0
358341,1.0
427311,0.0
317825,1.0
371228,0.0
47595,1.0
454174,0.0
32566,0.0
208295,1.0
10905,1.0
445799,1.0
183427,0.0
144817,0.0
143244,0.0
224532,1.0
136209,0.0
73691,0.0
208575,0.0
471779,1.0
41909,0.0
374781,0.0
348606,1.0
380286,1.0
25813,0.0
74955,1.0
321698,1.0
374503,0.0
481536,0.0
346615,0.0
295679,0.0
365017,1.0
48460,0.0
260374,0.0
3843,0.0
84102,0.0
73887,1.0
197669,1.0
254562,0.0
207412,1.0
73260,0.0
371547,1.0
222165,0.0
363057,1.0
409541,1.0
45666,0.0
319012,0.0
209258,1.0
70313,0.0
257623,0.0
61894,0.0
242500,1.0
194702,1.0
46740,0.0
134078,0.0
226274,1.0
191942,0.0
409735,1.0
259101,0.0
191420,1.0
115896,1.0
335227,0.0
435441,1.0
467776,0.0
333730,0.0
411860,1.0
170267,0.0
50303,0.0
193892,0.0
500401,1.0
437290,0.0
219089,1.0
44916,1.0
378855,1.0
394885,0.0
229332,0.0
143078,0.0
435579,0.0
301092,0.0
84173,0.0
256120,0.0
463973,0.0
351277,1.0
20043,0.0
87715,0.0
252956,0.0
61494,0.0
71069,0.0
295819,0.0
179665,1.0
74495,1.0
232377,0.0
339612,0.0
237110,1.0
188935,0.0
189519,0.0
388362,0.0
452006,1.0
243333,0.0
187996,0.0
377117,0.0
424877,1.0
429236,1.0
97088,0.0
74066,0.0
348819,0.0
310535,1.0
371533,1.0
216651,0.0
230235,0.0
225076,1.0
236505,1.0
365558,1.0
180062,0.0
257322,0.0
496289,1.0
372188,0.0
305986,1.0
215876,0.0
187233,1.0
176056,1.0
222858,0.0
356922,1.0
350130,0.0
29590,0.0
256600,0.0
229730,0.0
229344,0.0
74894,1.0
17830,0.0
308951,0.0
237804,0.0
446858,0.0
352111,0.0
402290,1.0
227142,0.0
157161,0.0
323047,0.0
298617,0.0
18372,1.0
21007,1.0
265424,1.0
181374,0.0
206469,0.0
332017,0.0
80827,1.0
399552,0.0
306679,0.0
215624,1.0
156566,1.0
185923,1.0
504262,0.0
441399,0.0
212819,0.0
175239,0.0
471501,0.0
483491,1.0
49335,0.0
439027,0.0
153433,1.0
429397,0.0
74582,1.0
142525,1.0
203812,0.0
97993,1.0
28431,0.0
475825,1.0
351576,0.0
294724,0.0
110905,0.0
150810,1.0
475119,0.0
230323,0.0
186957,0.0
347942,0.0
89379,0.0
476586,0.0
82688,0.0
320947,0.0
318024,0.0
350600,1.0
452712,0.0
163607,0.0
177415,1.0
56205,1.0
203336,0.0
30553,0.0
15327,1.0
493125,1.0
198339,1.0
213094,0.0
174956,0.0
402275,0.0
191955,0.0
91483,0.0
64088,0.0
199769,1.0
184891,1.0
116873,1.0
295644,0.0
92588,0.0
91507,0.0
417385,0.0
152628,1.0
237761,0.0
398058,1.0
120101,0.0
107511,1.0
158271,0.0
174489,0.0
502115,1.0
407307,0.0
219457,1.0
436470,1.0
305836,0.0
139786,0.0
50394,0.0
420694,0.0
221860,0.0
75758,0.0
141824,1.0
285315,1.0
2606,1.0
330897,1.0
159087,1.0
506050,1.0
89298,1.0
79388,0.0
75914,0.0
172261,0.0
449644,0.0
162054,1.0
316429,1.0
85369,0.0
184041,0.0
100055,0.0
317696,0.0
309746,0.0
178275,0.0
255614,0.0
138343,1.0
353842,1.0
142454,1.0
405300,0.0
325123,0.0
339989,0.0
354463,0.0
75376,1.0
322864,1.0
142650,1.0
9956,0.0
169679,1.0
120193,0.0
220956,0.0
82655,0.0
250733,1.0
156828,1.0
16625,1.0
81231,1.0
774,0.0
203187,0.0
5858,0.0
70588,0.0
387080,1.0
138475,0.0
16290,0.0
484553,0.0
381760,0.0
93510,0.0
75179,1.0
28940,0.0
492467,0.0
18069,0.0
464322,0.0
3985,0.0
308723,0.0
237902,0.0
295409,0.0
397512,1.0
238199,0.0
130734,0.0
22328,0.0
222676,1.0
317306,0.0
309983,0.0
188799,1.0
293395,1.0
293164,0.0
81696,1.0
101080,0.0
71041,0.0
356815,0.0
29252,0.0
421057,1.0
276251,0.0
174524,0.0
255103,0.0
111655,0.0
361797,0.0
239820,0.0
38632,0.0
187074,0.0
17747,0.0
128821,0.0
399986,0.0
334366,0.0
379048,1.0
156138,0.0
447869,0.0
71300,0.0
445867,0.0
321241,0.0
348464,0.0
282213,0.0
173580,1.0
42947,1.0
252991,0.0
38993,0.0
251269,0.0
296065,1.0
501304,0.0
199122,1.0
80874,1.0
38637,1.0
191023,1.0
150068,0.0
65617,1.0
433107,1.0
114720,0.0
313546,1.0
158228,1.0
97883,0.0
181730,1.0
363736,0.0
163034,1.0
83400,0.0
177750,0.0
443496,0.0
350018,1.0
353726,0.0
399720,0.0
82120,0.0
299367,0.0
8965,0.0
214512,0.0
418743,0.0
191481,0.0
265529,1.0
289810,0.0
289036,1.0
149405,0.0
398938,0.0
231621,1.0
325896,1.0
80896,1.0
291682,0.0
442288,0.0
482934,0.0
207011,1.0
422219,0.0
134526,0.0
12912,0.0
110300,1.0
318119,0.0
487757,0.0
366516,0.0
104780,1.0
337216,0.0
256253,0.0
301553,0.0
205031,1.0
189340,0.0
149149,1.0
414743,0.0
446286,0.0
30031,1.0
332649,0.0
289877,0.0
357426,0.0
481302,1.0
347721,1.0
145362,0.0
141601,0.0
249907,0.0
309602,0.0
494925,0.0
378238,1.0
224880,0.0
159824,0.0
171495,1.0
315400,0.0
393443,0.0
378537,0.0
96795,1.0
219374,1.0
32899,1.0
120979,0.0
221923,0.0
103894,1.0
215470,0.0
214453,1.0
152373,0.0
267973,0.0
345850,0.0
107764,0.0
47359,0.0
288323,0.0
160643,0.0
488311,1.0
317518,0.0
355300,1.0
347028,1.0
336539,1.0
47800,0.0
436207,0.0
500786,1.0
312515,1.0
218238,0.0
142256,0.0
25669,0.0
400787,1.0
131562,1.0
454525,0.0
379539,0.0
83916,0.0
264797,1.0
376732,0.0
375907,0.0
272620,0.0
319138,0.0
323020,0.0
70994,1.0
75271,0.0
328141,1.0
86721,0.0
254829,1.0
373964,1.0
160005,1.0
122833,0.0
181385,1.0
66188,0.0
85774,0.0
262885,0.0
64048,0.0
303371,0.0
264167,1.0
63667,0.0
138084,1.0
382468,0.0
166108,0.0
14486,1.0
299686,0.0
148700,1.0
52953,0.0
437178,1.0
67739,1.0
456247,0.0
311937,1.0
339658,0.0
16955,0.0
341331,0.0
192931,0.0
241406,0.0
242734,1.0
18221,1.0
273272,0.0
374828,0.0
98762,1.0
232961,1.0
255343,1.0
367693,1.0
134879,0.0
129288,1.0
295914,0.0
80383,0.0
12202,1.0
504721,1.0
262602,0.0
229984,0.0
145313,0.0
212282,0.0
345168,1.0
326443,0.0
227159,0.0
238482,1.0
242504,1.0
471269,0.0
357343,1.0
142877,1.0
37861,0.0
371482,0.0
239862,1.0
9368,0.0
356519,1.0
85742,0.0
360393,1.0
134395,0.0
67731,0.0
201320,1.0
45018,1.0
308655,1.0
281669,1.0
13364,0.0
326375,0.0
401690,1.0
311891,0.0
343312,0.0
116664,0.0
59633,0.0
283429,0.0
197597,1.0
49254,0.0
50545,0.0
200692,1.0
472924,1.0
324550,0.0
390051,0.0
438312,1.0
322954,0.0
487841,0.0
22773,1.0
376694,0.0
16334,1.0
21741,0.0
323702,0.0
370227,0.0
447978,1.0
373786,1.0
251054,0.0
59218,1.0
262531,0.0
7067,0.0
7012,1.0
320731,0.0
422058,1.0
14671,0.0
4934,0.0
55237,1.0
27973,0.0
117337,0.0
158158,1.0
72362,0.0
126290,0.0
90791,0.0
74362,1.0
137439,0.0
301654,0.0
467761,0.0
68739,1.0
502121,0.0
116919,0.0
311094,1.0
485636,1.0
164858,1.0
402224,1.0
196064,1.0
477096,1.0
375706,0.0
328564,0.0
292950,1.0
269819,0.0
418706,0.0
335109,0.0
145749,1.0
315440,0.0
409655,0.0
261986,0.0
415774,0.0
453958,0.0
59833,1.0
8791,0.0
289326,0.0
254555,0.0
320911,0.0
366765,0.0
277633,0.0
390179,1.0
130722,0.0
426086,0.0
308131,1.0
371052,0.0
107915,0.0
192833,1.0
441330,0.0
403206,1.0
73778,0.0
267612,0.0
311256,0.0
269099,1.0
194709,1.0
157250,0.0
167675,1.0
248223,0.0
341438,1.0
490393,1.0
177947,1.0
192212,1.0
89467,1.0
288142,0.0
377352,1.0
110165,0.0
141692,1.0
94466,0.0
238662,1.0
124153,1.0
396827,0.0
460896,0.0
294463,1.0
296673,0.0
331885,0.0
465458,1.0
239883,0.0
414045,0.0
341661,0.0
160157,1.0
293513,0.0
156181,1.0
244599,0.0
227199,0.0
284547,0.0
95691,0.0
352715,1.0
286898,0.0
168947,1.0
11271,0.0
112311,1.0
200156,1.0
213969,1.0
334815,0.0
150439,1.0
177730,1.0
478538,0.0
54785,1.0
132923,0.0
497617,1.0
374373,0.0
479670,0.0
271802,1.0
355239,0.0
161784,0.0
291867,0.0
105195,1.0
112089,0.0
108192,0.0
351864,0.0
120174,0.0
15727,0.0
422682,0.0
52722,0.0
486264,0.0
16331,0.0
159469,0.0
169641,0.0
44804,0.0
357098,1.0
366699,0.0
203104,0.0
129907,0.0
36894,0.0
434254,0.0
84727,0.0
226511,1.0
154424,0.0
262451,0.0
132590,1.0
241059,1.0
47521,1.0
438105,0.0
183254,0.0
21369,0.0
117503,1.0
422986,1.0
12681,0.0
14768,1.0
308222,0.0
152131,0.0
7439,1.0
101295,1.0
220283,0.0
157934,1.0
367235,1.0
498776,0.0
70603,0.0
268693,1.0
62164,0.0
336669,0.0
459263,0.0
287506,1.0
451261,0.0
337912,0.0
152714,1.0
462481,0.0
120968,0.0
112043,0.0
362901,0.0
136639,1.0
289895,0.0
6530,0.0
439936,0.0
145626,0.0
454074,0.0
290085,0.0
10942,0.0
286639,0.0
394937,0.0
386898,1.0
254063,0.0
137996,1.0
461977,1.0
32887,0.0
377021,0.0
384883,0.0
157699,0.0
345030,0.0
390956,0.0
10351,1.0
60808,0.0
231641,0.0
182609,1.0
287032,0.0
173270,1.0
363320,0.0
140939,0.0
71353,1.0
1128,0.0
433623,0.0
214127,0.0
149426,1.0
159934,1.0
348137,0.0
383583,0.0
302456,0.0
41657,1.0
32870,0.0
9905,0.0
221279,0.0
230498,0.0
315779,0.0
